recipe_id,rating
53137,4.555555555555555
53139,4.0
53143,4.666666666666667
53146,5.0
53147,5.0
53151,4.666666666666667
53152,4.0
53153,5.0
53154,4.857142857142857
53158,4.666666666666667
53159,4.695652173913044
53160,4.0
53161,5.0
53162,4.5
53163,3.0
53165,5.0
53166,4.714285714285714
53168,5.0
53169,5.0
53170,4.5
53173,4.0
53175,4.5
53176,4.666666666666667
53177,5.0
53178,5.0
53179,4.708333333333333
53180,5.0
53181,5.0
53182,4.353658536585366
53186,3.5
53188,4.8
53189,4.0
53190,5.0
53192,4.235294117647059
53193,3.5
53194,4.62962962962963
53195,4.75
53196,5.0
53197,5.0
53198,4.472361809045226
53203,5.0
53204,4.0
53205,4.0
53206,5.0
53208,4.0
53212,3.6666666666666665
53213,4.0
53214,4.285714285714286
53215,5.0
53216,5.0
53217,2.0
53218,4.666666666666667
53219,4.5
53220,4.1875
53221,5.0
53223,5.0
53225,4.75
53228,4.6
53229,5.0
53230,3.0
53232,4.666666666666667
53233,2.0
53234,4.0
53235,4.0
53239,4.0
53240,3.0
53241,4.5
53242,5.0
53243,2.2
53248,4.0
53250,5.0
53251,4.333333333333333
53252,3.0
53255,5.0
53257,5.0
53259,3.6666666666666665
53260,4.125
53262,5.0
53263,4.5
53264,5.0
53265,4.0
53266,4.75
53267,4.857142857142857
53268,5.0
53269,4.625
53270,4.0
53272,2.5
53274,4.0
53275,4.5
53276,5.0
53279,4.142857142857143
53282,4.444444444444445
53283,4.0
53284,5.0
53285,4.0
53286,5.0
53292,5.0
53293,4.285714285714286
53295,0.0
53296,4.375
53297,1.1428571428571428
53298,0.0
53300,5.0
53301,4.2594594594594595
53305,4.714285714285714
53306,4.75
53307,3.3333333333333335
53311,5.0
53312,4.0
53313,2.0
53314,4.0
53315,3.875
53318,5.0
53319,2.5
53320,4.5
53322,5.0
53323,3.25
53324,5.0
53326,4.619047619047619
53327,5.0
53328,4.25
53331,4.625
53334,4.5
53335,5.0
53336,4.944444444444445
53337,5.0
53338,3.0
53339,4.6
53340,4.647058823529412
53343,5.0
53344,3.727272727272727
53345,4.0
53346,5.0
53347,4.0
53348,5.0
53349,4.714285714285714
53351,4.625
53353,2.5
53355,5.0
53356,5.0
53357,2.5
53361,5.0
53363,2.6666666666666665
53364,5.0
53365,4.166666666666667
53366,4.875
53367,4.75
53368,5.0
53369,4.5
53370,4.75
53372,5.0
53373,3.75
53374,5.0
53375,5.0
53377,4.0
53379,4.0
53380,5.0
53384,5.0
53385,3.3333333333333335
53386,4.833333333333333
53387,5.0
53388,4.333333333333333
53389,3.8
53391,5.0
53393,4.666666666666667
53394,4.666666666666667
53395,4.0
53398,4.8
53401,5.0
53402,3.8
53403,4.0
53404,4.444444444444445
53405,4.444444444444445
53406,4.714285714285714
53407,4.8
53408,4.0
53410,4.75
53413,3.5
53415,5.0
53416,4.0
53417,4.615384615384615
53419,3.3333333333333335
53420,5.0
53422,5.0
53423,3.5
53425,5.0
53428,5.0
53431,4.538461538461538
53433,4.0
53435,5.0
53436,5.0
53437,5.0
53438,5.0
53441,5.0
53442,5.0
53443,5.0
53444,2.0
53445,5.0
53446,4.0
53447,5.0
53448,5.0
53449,5.0
53450,3.0
53451,5.0
53452,5.0
53453,4.4
53455,3.6
53462,5.0
53464,3.5
53465,5.0
53466,4.0
53468,4.5
53470,4.666666666666667
53471,4.0
53473,4.183333333333334
53474,4.625
53476,3.0
53477,4.285714285714286
53478,4.666666666666667
53480,4.666666666666667
53481,4.642857142857143
53482,4.5
53492,3.0
53495,4.633333333333334
53498,4.5
53499,4.607142857142857
53500,4.0
53501,4.785714285714286
53502,4.4
53503,4.621621621621622
53504,5.0
53505,4.588235294117647
53506,5.0
53507,4.5
53508,4.538095238095238
53509,4.6
53510,5.0
53513,4.333333333333333
53514,5.0
53515,5.0
53516,4.766666666666667
53517,4.5
53518,4.333333333333333
53519,3.0
53520,4.82051282051282
53522,5.0
53523,4.0
53526,4.4
53527,5.0
53529,4.6
53530,5.0
53531,5.0
53532,4.857142857142857
53533,4.1
53534,3.9166666666666665
53535,4.0
53536,0.0
53537,4.666666666666667
53538,4.6
53539,5.0
53541,4.0
53542,2.5
53543,4.5
53544,5.0
53545,4.6
53547,4.714285714285714
53548,4.75
53549,5.0
53550,4.0
53551,5.0
53553,5.0
53554,4.666666666666667
53555,4.666666666666667
53556,5.0
53557,4.0
53558,4.7407407407407405
53559,4.714285714285714
53560,4.0
53561,4.21875
53562,4.875
53565,5.0
53566,5.0
53570,4.0
53571,5.0
53577,5.0
53578,3.3333333333333335
53579,4.0
53581,5.0
53582,4.5
53583,4.833333333333333
53585,5.0
53586,4.666666666666667
53587,4.0
53590,4.571428571428571
53592,5.0
53594,4.8428571428571425
53595,3.5
53597,4.0
53598,5.0
53599,3.727272727272727
53600,4.0
53605,4.846153846153846
53606,5.0
53607,2.857142857142857
53608,5.0
53611,4.0
53612,4.416666666666667
53613,5.0
53616,3.0
53620,4.8
53625,5.0
53626,1.5
53627,5.0
53628,4.9
53629,3.875
53630,3.6666666666666665
53631,5.0
53632,5.0
53633,4.0
53634,4.9375
53635,5.0
53636,4.0
53639,4.0
53640,4.0
53643,4.333333333333333
53645,4.0
53647,5.0
53648,3.5
53649,4.444444444444445
53650,4.666666666666667
53652,5.0
53654,5.0
53655,2.75
53656,4.818181818181818
53657,5.0
53659,4.666666666666667
53660,4.8
53661,4.333333333333333
53662,5.0
53663,4.75
53666,4.5
53667,5.0
53669,4.5
53673,3.0
53676,4.545454545454546
53677,5.0
53678,4.846153846153846
53679,4.818181818181818
53681,5.0
53682,3.8461538461538463
53683,3.4
53685,4.666666666666667
53686,3.8333333333333335
53688,4.0
53692,4.315789473684211
53693,5.0
53694,5.0
53698,2.6666666666666665
53699,4.0
53704,4.5
53705,4.6
53706,4.8
53708,3.6666666666666665
53711,5.0
53712,5.0
53713,4.9
53716,5.0
53717,5.0
53718,5.0
53719,5.0
53721,4.0
53722,5.0
53724,3.5
53725,4.0
53730,4.333333333333333
53732,4.75
53733,4.0
53734,5.0
53735,4.5
53736,5.0
53739,5.0
53740,4.285714285714286
53742,5.0
53743,3.75
53747,5.0
53748,5.0
53749,3.8
53751,4.613636363636363
53752,4.5
53754,5.0
53755,5.0
53757,4.5
53758,4.235294117647059
53760,4.714285714285714
53761,5.0
53762,4.125
53763,4.857142857142857
53764,4.142857142857143
53767,4.631578947368421
53768,5.0
53770,4.666666666666667
53771,4.516129032258065
53772,4.0
53776,5.0
53777,4.0
53778,4.0
53780,1.5
53782,4.5
53784,4.333333333333333
53788,3.0
53791,3.25
53792,4.4
53793,4.666666666666667
53794,5.0
53795,3.25
53796,4.0
53797,4.0
53800,4.0
53802,5.0
53803,2.5
53804,5.0
53806,4.666666666666667
53807,3.3333333333333335
53809,4.551724137931035
53810,4.5
53812,4.0
53813,5.0
53814,3.6666666666666665
53815,5.0
53816,4.0
53817,2.0
53819,5.0
53820,5.0
53821,4.5
53823,3.3333333333333335
53824,3.0
53829,5.0
53830,4.75
53831,4.647058823529412
53833,4.714285714285714
53836,5.0
53837,3.4
53838,4.0
53839,5.0
53841,5.0
53842,4.617647058823529
53844,4.8
53845,4.555555555555555
53846,4.6
53847,2.2
53849,4.2
53850,4.0
53851,4.3
53852,5.0
53854,5.0
53855,4.0
53856,3.0
53858,5.0
53859,4.0
53860,5.0
53861,5.0
53862,5.0
53864,5.0
53865,3.857142857142857
53866,5.0
53868,4.0
53869,2.5
53871,5.0
53872,5.0
53873,4.0
53874,4.602739726027397
53876,4.46
53877,5.0
53878,4.376623376623376
53879,4.48
53880,4.142857142857143
53881,4.0
53882,5.0
53886,5.0
53887,5.0
53892,4.8604651162790695
53893,4.0
53896,5.0
53897,5.0
53898,4.5
53899,4.0
53901,5.0
53902,3.0
53904,4.423076923076923
53905,5.0
53907,4.8125
53908,4.641025641025641
53909,4.705882352941177
53910,3.3333333333333335
53911,4.0
53912,4.8
53913,4.5
53914,4.512711864406779
53915,3.5
53916,5.0
53917,4.333333333333333
53918,4.0
53919,5.0
53920,5.0
53921,4.875
53922,5.0
53923,4.0
53924,5.0
53926,5.0
53927,4.4
53930,5.0
53931,4.0
53932,4.666666666666667
53935,5.0
53937,1.2
53938,4.9
53939,3.9411764705882355
53940,5.0
53941,4.421052631578948
53943,4.833333333333333
53944,5.0
53945,4.0
53946,4.375
53948,5.0
53949,4.35
53950,4.712328767123288
53951,5.0
53952,4.444444444444445
53956,4.0
53957,3.6666666666666665
53959,4.75
53962,4.0
53964,4.333333333333333
53965,4.666666666666667
53967,4.5
53969,4.0
53971,5.0
53972,5.0
53973,5.0
53974,4.846153846153846
53976,4.0
53977,5.0
53978,1.0
53979,5.0
53981,4.333333333333333
53983,4.0
53985,4.0
53986,5.0
53987,4.666666666666667
53989,5.0
53992,3.0
53994,4.5
53995,3.7142857142857144
53996,4.653846153846154
53998,4.75
53999,5.0
54000,4.833333333333333
54001,4.5
54002,4.315789473684211
54004,4.25
54005,5.0
54006,4.0
54009,5.0
54010,4.444444444444445
54012,5.0
54013,5.0
54016,3.5
54017,4.6923076923076925
54018,4.0
54020,4.666666666666667
54021,4.0
54023,2.0
54025,3.909090909090909
54026,4.294117647058823
54028,4.8
54029,4.416666666666667
54032,4.5
54034,4.0
54036,3.2
54037,5.0
54041,4.0
54042,3.0
54046,4.666666666666667
54047,4.615384615384615
54048,5.0
54049,5.0
54050,3.0
54051,5.0
54052,2.5
54054,2.5
54055,4.8
54056,4.333333333333333
54057,4.5
54058,4.5
54059,3.0
54060,2.5
54061,5.0
54063,5.0
54065,5.0
54066,4.25
54068,4.428571428571429
54072,5.0
54073,5.0
54074,3.75
54075,4.625
54077,5.0
54078,4.5
54079,5.0
54081,4.666666666666667
54084,4.37037037037037
54085,4.1
54086,4.348484848484849
54087,4.571428571428571
54089,4.5
54092,5.0
54093,4.785714285714286
54095,5.0
54097,4.666666666666667
54098,4.444444444444445
54099,4.333333333333333
54100,4.428571428571429
54101,3.5
54102,4.8
54107,4.571428571428571
54108,5.0
54109,4.7
54110,4.666666666666667
54112,4.040816326530612
54115,5.0
54116,5.0
54117,5.0
54120,4.647058823529412
54121,3.6666666666666665
54122,3.8333333333333335
54123,3.75
54124,4.4
54125,5.0
54128,4.071428571428571
54131,0.0
54133,5.0
54134,4.651162790697675
54135,4.0
54136,4.384615384615385
54138,4.666666666666667
54139,4.714285714285714
54140,4.0
54141,4.0
54144,5.0
54145,4.6
54146,4.0
54148,4.8
54150,4.5
54151,5.0
54152,5.0
54153,5.0
54155,5.0
54158,3.6666666666666665
54159,5.0
54161,4.75
54162,5.0
54163,0.0
54164,5.0
54167,5.0
54168,4.0
54169,0.5
54172,5.0
54173,4.666666666666667
54174,5.0
54175,5.0
54176,4.5
54177,3.5
54178,5.0
54179,4.75
54180,4.0
54181,4.75
54182,5.0
54184,4.758064516129032
54185,4.142857142857143
54186,4.333333333333333
54187,3.6
54189,5.0
54191,4.0
54193,4.0
54194,0.0
54195,4.0
54196,5.0
54197,5.0
54199,5.0
54200,4.777777777777778
54202,4.6923076923076925
54203,4.333333333333333
54204,5.0
54205,2.5
54206,5.0
54209,5.0
54210,3.0
54211,2.6666666666666665
54213,4.75
54215,5.0
54219,4.294117647058823
54220,4.857142857142857
54223,5.0
54227,5.0
54228,5.0
54229,4.5
54232,3.5
54233,4.2
54234,4.5394736842105265
54235,4.5
54236,4.8
54238,4.0
54239,5.0
54241,5.0
54243,4.0
54244,5.0
54245,5.0
54247,5.0
54248,4.0
54251,3.8333333333333335
54252,4.769230769230769
54255,5.0
54256,4.25
54257,4.213793103448276
54259,4.684210526315789
54260,5.0
54263,4.5
54264,5.0
54266,4.732142857142857
54269,4.426666666666667
54270,3.0
54271,5.0
54272,4.5
54273,5.0
54275,3.3333333333333335
54276,5.0
54277,5.0
54281,5.0
54285,5.0
54288,5.0
54289,3.3333333333333335
54290,4.0
54293,4.8
54295,2.3333333333333335
54297,4.8
54298,4.6
54299,4.1
54300,5.0
54301,4.5
54303,4.875
54305,4.612903225806452
54309,5.0
54310,5.0
54311,4.384615384615385
54312,3.6666666666666665
54313,5.0
54314,4.5
54315,4.0
54318,5.0
54319,3.6
54320,4.833333333333333
54322,3.8461538461538463
54324,4.1875
54325,5.0
54327,5.0
54328,4.482758620689655
54330,4.875
54331,3.1
54334,5.0
54336,4.0
54337,4.0
54339,4.882352941176471
54340,5.0
54341,5.0
54343,4.25
54345,4.888888888888889
54347,4.25
54348,4.9393939393939394
54350,3.3333333333333335
54351,4.179930795847751
54352,5.0
54353,4.666666666666667
54354,3.5
54355,4.6
54356,4.0
54358,5.0
54359,4.5
54360,5.0
54365,4.0
54367,2.217391304347826
54368,5.0
54369,4.0
54370,4.454545454545454
54371,5.0
54373,5.0
54374,5.0
54375,4.5
54377,5.0
54378,5.0
54379,4.5
54381,4.5
54382,5.0
54383,4.5
54385,4.25
54386,5.0
54388,5.0
54390,4.4
54391,5.0
54392,4.666666666666667
54393,3.8085106382978724
54396,3.9166666666666665
54398,4.730769230769231
54400,4.666666666666667
54403,4.666666666666667
54404,5.0
54408,4.666666666666667
54410,4.833333333333333
54411,4.666666666666667
54414,3.6666666666666665
54417,4.82051282051282
54418,4.0
54419,0.0
54422,5.0
54424,5.0
54426,4.833333333333333
54427,4.5
54428,4.5
54430,5.0
54431,5.0
54432,5.0
54433,4.25
54435,5.0
54438,4.5
54439,4.777777777777778
54441,4.75
54443,4.25
54445,4.0
54446,4.666666666666667
54447,4.0
54448,5.0
54449,4.0
54450,5.0
54451,5.0
54452,3.5
54455,5.0
54459,3.0
54460,0.0
54461,4.666666666666667
54463,5.0
54466,4.722222222222222
54469,4.5
54471,5.0
54472,4.25
54473,5.0
54475,3.8
54478,4.5
54480,4.75
54483,3.0
54484,3.6666666666666665
54485,2.5
54487,5.0
54490,3.5
54491,2.5
54492,3.5
54493,2.5
54496,5.0
54497,4.8
54498,5.0
54504,4.631578947368421
54505,4.0
54507,4.8
54508,1.0
54509,4.333333333333333
54511,3.3333333333333335
54514,4.555555555555555
54516,4.875
54517,4.629032258064516
54518,4.75
54519,3.0
54520,0.0
54521,5.0
54524,4.333333333333333
54526,4.0
54528,5.0
54529,4.220779220779221
54530,5.0
54531,5.0
54532,5.0
54533,5.0
54534,4.5
54535,5.0
54537,4.5
54539,5.0
54541,3.0
54542,4.647058823529412
54544,5.0
54545,5.0
54546,3.5
54547,5.0
54548,5.0
54549,4.166666666666667
54550,4.380952380952381
54554,4.0
54556,4.0
54557,4.583333333333333
54561,2.5
54562,5.0
54563,2.5
54564,5.0
54565,3.6666666666666665
54567,4.454545454545454
54568,4.0
54569,5.0
54570,4.7
54573,0.0
54574,4.4
54575,4.6
54578,5.0
54579,5.0
54581,5.0
54582,5.0
54583,5.0
54584,4.0
54587,4.0
54588,4.2
54591,4.5
54593,5.0
54595,5.0
54597,4.25
54603,5.0
54604,5.0
54605,5.0
54606,5.0
54608,4.5
54610,5.0
54614,4.0
54615,5.0
54616,5.0
54617,4.75
54618,4.666666666666667
54619,5.0
54620,5.0
54623,2.5
54624,5.0
54625,3.8333333333333335
54627,5.0
54630,4.35
54631,5.0
54632,4.75
54634,4.333333333333333
54636,4.0
54637,5.0
54638,5.0
54643,3.25
54644,4.666666666666667
54646,4.666666666666667
54648,4.166666666666667
54650,5.0
54654,4.0
54655,5.0
54656,5.0
54658,0.0
54664,5.0
54665,5.0
54666,4.525
54670,5.0
54671,5.0
54674,4.75
54675,5.0
54676,4.333333333333333
54677,4.398058252427185
54678,4.5
54679,5.0
54680,5.0
54682,5.0
54684,5.0
54685,4.5
54686,5.0
54687,5.0
54689,5.0
54692,5.0
54694,3.5
54695,3.8
54698,4.666666666666667
54699,4.714285714285714
54700,5.0
54702,4.916666666666667
54703,4.714285714285714
54704,4.2727272727272725
54705,2.5
54707,4.0
54709,4.2
54710,5.0
54711,4.352941176470588
54713,5.0
54715,4.316239316239316
54716,4.714285714285714
54720,4.6875
54721,5.0
54722,4.666666666666667
54723,5.0
54724,5.0
54725,4.5
54726,4.260869565217392
54727,4.5
54728,4.0
54729,1.0
54733,2.25
54734,4.375
54735,5.0
54736,5.0
54737,4.0
54738,4.0
54739,4.375
54740,4.1875
54741,3.0
54742,5.0
54743,5.0
54745,5.0
54749,4.5
54750,4.5
54753,5.0
54754,4.666666666666667
54756,4.0
54757,4.0
54760,5.0
54763,4.666666666666667
54764,3.75
54765,4.75
54766,5.0
54767,3.25
54768,5.0
54769,4.0
54771,4.285714285714286
54772,4.0
54773,5.0
54775,5.0
54777,5.0
54778,5.0
54779,4.5
54781,5.0
54782,4.428571428571429
54784,4.0
54785,5.0
54786,3.8333333333333335
54787,3.8181818181818183
54789,5.0
54791,4.5
54792,5.0
54793,5.0
54794,4.5
54795,4.0
54796,4.666666666666667
54797,3.0
54798,4.666666666666667
54800,4.0
54805,5.0
54806,4.5
54807,3.75
54808,5.0
54809,4.75
54810,4.0
54812,4.75
54813,5.0
54814,2.0
54816,5.0
54818,5.0
54823,3.896551724137931
54824,4.166666666666667
54828,4.666666666666667
54836,5.0
54837,5.0
54838,5.0
54841,4.0
54842,4.75
54844,0.0
54845,4.5
54846,4.5
54847,5.0
54848,3.7142857142857144
54849,3.7142857142857144
54851,3.3333333333333335
54852,2.0
54853,4.666666666666667
54854,4.0
54855,5.0
54856,4.5
54857,5.0
54858,4.447368421052632
54859,4.4
54861,4.0
54862,4.666666666666667
54864,4.0
54865,5.0
54866,4.764705882352941
54867,4.0
54869,5.0
54870,5.0
54872,4.371428571428571
54875,3.3333333333333335
54876,2.5
54877,4.666666666666667
54879,4.2
54881,5.0
54882,4.0
54884,0.0
54888,4.0
54897,3.3333333333333335
54898,3.25
54899,4.666666666666667
54900,4.0
54901,5.0
54903,5.0
54904,4.0
54905,4.5
54906,4.0
54907,4.5
54908,5.0
54910,5.0
54911,4.4
54912,4.6
54913,5.0
54915,4.769230769230769
54916,4.35
54918,3.3333333333333335
54919,4.681818181818182
54920,5.0
54921,5.0
54922,4.0
54923,5.0
54924,4.375
54926,4.0
54930,4.0
54932,5.0
54935,4.0
54936,4.5
54938,5.0
54940,0.0
54942,4.8
54944,4.0
54945,3.75
54946,5.0
54947,5.0
54948,5.0
54951,4.25
54955,4.333333333333333
54960,1.5
54962,5.0
54963,5.0
54967,5.0
54968,4.25
54969,4.0
54972,4.75
54974,4.5625
54979,4.5
54980,4.0
54982,4.0
54983,5.0
54984,4.857142857142857
54985,4.0
54986,4.5
54987,3.8
54989,4.2
54991,4.7272727272727275
54994,5.0
54997,4.5
54998,5.0
55002,5.0
55004,5.0
55005,5.0
55006,5.0
55007,5.0
55010,5.0
55011,5.0
55012,4.375
55013,5.0
55014,4.0
55015,4.75
55020,4.5
55021,4.470588235294118
55022,4.5
55025,3.0
55028,3.769230769230769
55030,4.5
55031,4.5
55032,4.375
55034,3.25
55035,4.333333333333333
55037,4.6
55039,5.0
55040,4.5
55041,5.0
55042,4.714285714285714
55043,5.0
55044,4.0
55045,4.6875
55047,5.0
55048,5.0
55049,5.0
55050,4.0
55051,4.857142857142857
55052,4.333333333333333
55053,5.0
55055,5.0
55056,4.0
55057,5.0
55058,5.0
55059,4.0
55060,5.0
55063,3.0
55064,5.0
55065,1.0
55066,4.5
55068,4.333333333333333
55072,3.7142857142857144
55075,5.0
55085,4.0
55086,4.5
55087,5.0
55088,3.5
55089,2.6666666666666665
55090,5.0
55091,5.0
55093,3.6
55094,5.0
55095,3.3333333333333335
55096,5.0
55097,5.0
55098,3.5
55099,0.0
55101,4.142857142857143
55105,4.0
55106,4.0
55107,4.625
55108,4.0
55109,5.0
55110,4.068965517241379
55112,5.0
55113,2.3333333333333335
55114,4.0
55116,5.0
55118,4.5
55119,4.0
55120,4.333333333333333
55121,2.0
55124,5.0
55125,5.0
55126,4.0
55127,4.571428571428571
55132,4.0
55133,5.0
55134,4.9
55136,4.75
55137,4.0
55138,3.3333333333333335
55141,4.0
55143,5.0
55144,5.0
55145,5.0
55146,4.8125
55148,3.0
55151,4.5
55152,3.3333333333333335
55153,0.0
55154,5.0
55156,4.0
55158,4.333333333333333
55159,4.0
55160,5.0
55162,3.7142857142857144
55163,5.0
55165,3.5
55166,0.0
55167,4.0
55170,4.6521739130434785
55176,2.5
55177,5.0
55178,4.0
55179,4.714285714285714
55180,5.0
55182,5.0
55183,5.0
55185,2.5
55186,0.5
55187,5.0
55189,3.1666666666666665
55190,5.0
55192,3.8333333333333335
55193,4.833333333333333
55195,5.0
55197,5.0
55201,5.0
55205,4.0
55206,5.0
55210,4.5
55212,5.0
55214,4.0
55215,3.75
55216,5.0
55220,3.0
55221,4.125
55222,4.333333333333333
55223,5.0
55224,5.0
55225,5.0
55227,4.0
55228,4.25
55229,5.0
55230,4.3076923076923075
55231,5.0
55232,4.0
55233,5.0
55235,3.0
55237,5.0
55238,5.0
55239,4.833333333333333
55240,4.666666666666667
55241,4.375
55242,4.3125
55243,4.545454545454546
55244,4.565217391304348
55245,4.909090909090909
55246,4.583333333333333
55249,5.0
55250,3.6666666666666665
55252,4.0
55253,4.0
55254,5.0
55255,4.673076923076923
55256,5.0
55258,4.8
55259,5.0
55260,4.75
55261,4.0
55262,4.604651162790698
55263,5.0
55264,5.0
55265,5.0
55266,4.666666666666667
55267,4.608695652173913
55268,4.5
55271,5.0
55272,5.0
55273,4.5
55274,4.857142857142857
55275,3.4285714285714284
55277,4.0
55279,5.0
55280,4.166666666666667
55282,4.730769230769231
55283,4.5
55284,5.0
55285,4.666666666666667
55286,3.962962962962963
55289,4.0
55291,4.5
55293,3.5
55294,4.0
55295,4.5
55297,5.0
55298,3.6666666666666665
55299,3.3333333333333335
55300,5.0
55302,4.75
55303,5.0
55304,1.6666666666666667
55305,5.0
55308,4.0
55309,5.0
55310,5.0
55313,4.5
55315,4.0
55317,4.208333333333333
55320,4.666666666666667
55324,3.3636363636363638
55325,4.5588235294117645
55326,4.578947368421052
55329,5.0
55332,5.0
55333,4.0
55334,5.0
55335,4.166666666666667
55336,4.5
55338,2.5
55339,4.0
55340,4.5
55345,4.5
55348,3.0
55350,5.0
55351,4.838709677419355
55352,4.833333333333333
55353,4.0
55355,4.75
55356,4.5
55358,4.428571428571429
55359,3.857142857142857
55361,3.3333333333333335
55363,3.75
55364,3.0
55365,3.5
55367,3.6
55370,5.0
55376,4.5
55378,5.0
55379,5.0
55381,5.0
55382,4.666666666666667
55383,4.0
55384,5.0
55387,3.0
55391,5.0
55392,5.0
55393,4.0
55394,4.411764705882353
55395,4.8
55401,4.6923076923076925
55403,5.0
55404,4.857142857142857
55405,3.75
55406,3.0
55408,5.0
55410,4.0
55411,5.0
55412,4.8
55413,5.0
55414,5.0
55415,4.5
55416,4.0
55418,5.0
55419,4.0
55422,5.0
55423,5.0
55424,4.25
55425,0.0
55426,4.5
55427,4.25
55428,4.571428571428571
55429,2.0
55431,3.0
55432,2.3333333333333335
55433,5.0
55434,5.0
55435,2.6666666666666665
55437,3.0
55438,4.611111111111111
55442,4.0
55443,3.3333333333333335
55444,4.0
55447,5.0
55448,4.5
55449,2.5
55451,4.857142857142857
55453,4.5
55454,3.888888888888889
55455,4.428571428571429
55457,3.75
55458,2.75
55459,3.7777777777777777
55461,5.0
55465,5.0
55466,5.0
55467,4.0
55468,4.8
55470,5.0
55472,5.0
55475,5.0
55476,5.0
55478,4.916666666666667
55479,5.0
55487,4.0
55488,4.5
55489,4.0
55490,5.0
55493,3.7142857142857144
55495,4.0
55496,5.0
55497,4.8
55499,5.0
55501,3.0
55505,4.0
55506,4.764705882352941
55507,5.0
55508,4.625
55509,4.5
55510,4.666666666666667
55511,1.5
55512,3.6
55513,3.0
55514,4.716814159292035
55515,4.0
55516,3.5
55517,4.714285714285714
55519,5.0
55520,4.2
55522,3.0
55523,4.8
55525,5.0
55526,4.666666666666667
55527,1.5
55531,4.615384615384615
55534,4.333333333333333
55535,5.0
55536,4.5
55537,4.0
55538,5.0
55539,2.0
55541,5.0
55542,4.0
55545,4.6
55546,5.0
55548,3.0
55550,5.0
55551,5.0
55553,4.333333333333333
55555,4.380952380952381
55556,4.111111111111111
55557,3.0
55558,4.4
55559,4.142857142857143
55560,4.5
55561,3.5
55562,3.0
55563,5.0
55564,4.642857142857143
55566,3.8
55567,5.0
55568,4.75
55569,5.0
55570,4.25
55571,5.0
55573,5.0
55574,4.714285714285714
55578,5.0
55583,4.0
55584,5.0
55585,4.705882352941177
55586,5.0
55587,0.0
55594,5.0
55595,2.0
55600,4.487179487179487
55603,3.0
55605,5.0
55606,5.0
55609,4.45
55614,5.0
55615,4.090909090909091
55616,5.0
55618,4.333333333333333
55620,4.0
55623,4.5
55627,5.0
55628,4.75
55629,4.5
55630,5.0
55631,4.666666666666667
55632,4.0
55633,5.0
55634,4.6
55635,4.8
55636,4.75
55637,4.0
55639,2.0
55641,4.0
55642,5.0
55643,4.0
55644,4.0
55645,4.0
55646,4.0
55647,4.0
